Date,Close,Open,High,Low
2021-03-25,0.051447998732328415,0.05169900134205818,0.052407000213861465,0.04969700053334236
2021-03-26,0.05395200103521347,0.05143300071358681,0.05402800068259239,0.05133099853992462
2021-03-27,0.0543770007789135,0.053939998149871826,0.055435001850128174,0.05352799966931343
2021-03-28,0.05369799956679344,0.054381001740694046,0.05475199967622757,0.05301300063729286
2021-03-29,0.054051999002695084,0.053677998483181,0.05465099960565567,0.05317499861121178
2021-03-30,0.05389999970793724,0.054051999002695084,0.05543399974703789,0.053697001188993454
2021-03-31,0.05365699902176857,0.053902000188827515,0.05446799844503403,0.05226900056004524
2021-04-01,0.06198599934577942,0.053654998540878296,0.0701109990477562,0.053644001483917236
2021-04-02,0.05766399949789047,0.06196799874305725,0.06224900111556053,0.057333000004291534
2021-04-03,0.05580399930477142,0.05765800178050995,0.059484001249074936,0.05580399930477142
2021-04-04,0.05740400031208992,0.055776000022888184,0.05810699984431267,0.05529500171542168
2021-04-05,0.059696000069379807,0.05741100013256073,0.06015300005674362,0.0564350001513958
2021-04-06,0.06445799767971039,0.059689000248909,0.06504999846220016,0.058093998581171036
2021-04-07,0.05902799963951111,0.06445399671792984,0.0672990009188652,0.05764099955558777
2021-04-08,0.06146400049328804,0.059036001563072205,0.06174499914050102,0.058816999197006226
2021-04-09,0.06168400123715401,0.061462998390197754,0.06391000002622604,0.06029599905014038
2021-04-10,0.06384500116109848,0.061590999364852905,0.06506799906492233,0.06081800162792206
2021-04-11,0.07464899867773056,0.06374900043010712,0.0792429968714714,0.06320299953222275
2021-04-12,0.07076700031757355,0.07454399764537811,0.07498600333929062,0.06888899952173233
2021-04-13,0.09344500303268433,0.07067800313234329,0.09518100321292877,0.07067800313234329
2021-04-14,0.12151700258255005,0.09425599873065948,0.14250999689102173,0.09245199710130692
2021-04-15,0.18220700323581696,0.12116699665784836,0.18732599914073944,0.1207360029220581
2021-04-16,0.36586999893188477,0.18158699572086334,0.4377000033855438,0.1804880052804947
2021-04-17,0.28417301177978516,0.36609798669815063,0.3744550049304962,0.23652400076389313
2021-04-18,0.3204750120639801,0.28510499000549316,0.349918007850647,0.24643999338150024
2021-04-19,0.40731799602508545,0.320466011762619,0.431751012802124,0.30908000469207764
2021-04-20,0.31949999928474426,0.40843498706817627,0.4223470091819763,0.2716180086135864
2021-04-21,0.3069249987602234,0.31695300340652466,0.3469659984111786,0.29703599214553833
2021-04-22,0.2609669864177704,0.3059900104999542,0.3087570071220398,0.25627601146698
2021-04-23,0.2485090047121048,0.26102301478385925,0.26837798953056335,0.16366900503635406
2021-04-24,0.27021199464797974,0.24954399466514587,0.2893899977207184,0.22989100217819214
2021-04-25,0.2511110007762909,0.2697890102863312,0.28877100348472595,0.22630099952220917
2021-04-26,0.2706739902496338,0.25123998522758484,0.28045201301574707,0.24802599847316742
2021-04-27,0.2721880078315735,0.2714270055294037,0.2796289920806885,0.26492801308631897
2021-04-28,0.3236820101737976,0.2722730040550232,0.34466201066970825,0.25623100996017456
2021-04-29,0.3051689863204956,0.3232319951057434,0.32388100028038025,0.2969039976596832
2021-04-30,0.3375610113143921,0.3047020137310028,0.3397569954395294,0.3029809892177582
2021-05-01,0.3929870128631592,0.3375590145587921,0.3971349895000458,0.3282899856567383
2021-05-02,0.37604600191116333,0.39108699560165405,0.4000290036201477,0.364874005317688
2021-05-03,0.44170698523521423,0.37363100051879883,0.4455670118331909,0.37363100051879883
2021-05-04,0.5413339734077454,0.4402740001678467,0.6059979796409607,0.4007999897003174
2021-05-05,0.6576330065727234,0.5373550057411194,0.6952620148658752,0.523822009563446
2021-05-06,0.5808039903640747,0.6528419852256775,0.6636160016059875,0.5451020002365112
2021-05-07,0.684777021408081,0.5811100006103516,0.7319719791412354,0.5201740264892578
2021-05-08,0.6364390254020691,0.6878010034561157,0.7375670075416565,0.6081680059432983
2021-05-09,0.5700700283050537,0.6358199715614319,0.6976249814033508,0.42570599913597107
2021-05-10,0.4499639868736267,0.569687008857727,0.569687008857727,0.4212909936904907
2021-05-11,0.4952310025691986,0.45048800110816956,0.5466510057449341,0.445033997297287
2021-05-12,0.3853760063648224,0.4937419891357422,0.5199750065803528,0.3853760063648224
2021-05-13,0.49037399888038635,0.3921760022640228,0.5194609761238098,0.35717499256134033
2021-05-14,0.5596039891242981,0.4870699942111969,0.5896900296211243,0.46462199091911316
2021-05-15,0.507972002029419,0.5596680045127869,0.5626760125160217,0.49129900336265564
2021-05-16,0.5148950219154358,0.5079100131988525,0.5481449961662292,0.45102301239967346
2021-05-17,0.4878920018672943,0.5134130120277405,0.5152209997177124,0.45855098962783813
2021-05-18,0.47611498832702637,0.486954003572464,0.5155990123748779,0.47038400173187256
2021-05-19,0.33312299847602844,0.47643500566482544,0.6847350001335144,0.21826699376106262
2021-05-20,0.400193989276886,0.3302519917488098,0.43319201469421387,0.2962529957294464
2021-05-21,0.3593820035457611,0.39812400937080383,0.4119749963283539,0.314765989780426
2021-05-22,0.34237098693847656,0.3587169945240021,0.3605169951915741,0.3181689977645874
2021-05-23,0.30807098746299744,0.342521995306015,0.3508630096912384,0.24943700432777405
2021-05-24,0.3661620020866394,0.3067150115966797,0.37148499488830566,0.2962909936904907
2021-05-25,0.34630200266838074,0.36604100465774536,0.3800100088119507,0.3234969973564148
2021-05-26,0.35369300842285156,0.34639599919319153,0.3659200072288513,0.3388569951057434
2021-05-27,0.33294498920440674,0.35346299409866333,0.35346299409866333,0.32814401388168335
2021-05-28,0.3112049996852875,0.33365100622177124,0.34787899255752563,0.3015179932117462
2021-05-29,0.3031100034713745,0.3113979995250702,0.317918986082077,0.2817929983139038
2021-05-30,0.3022240102291107,0.3029690086841583,0.3103240132331848,0.2876800000667572
2021-05-31,0.3258099853992462,0.30194899439811707,0.3291630148887634,0.29433000087738037
2021-06-01,0.3700770139694214,0.32574400305747986,0.38307899236679077,0.3123599886894226
2021-06-02,0.4233739972114563,0.3703019917011261,0.4445900022983551,0.3525879979133606
2021-06-03,0.39996299147605896,0.4237389862537384,0.440762996673584,0.37881898880004883
2021-06-04,0.37632301449775696,0.40098199248313904,0.40098199248313904,0.35144200921058655
2021-06-05,0.37217700481414795,0.37675198912620544,0.393885999917984,0.36048799753189087
2021-06-06,0.3718070089817047,0.3716759979724884,0.37679800391197205,0.36725398898124695
2021-06-07,0.33105000853538513,0.3715659976005554,0.37967801094055176,0.32980599999427795
2021-06-08,0.32768699526786804,0.331822007894516,0.3414349853992462,0.29666000604629517
2021-06-09,0.3433310091495514,0.3264229893684387,0.3537620007991791,0.3131310045719147
2021-06-10,0.32635098695755005,0.3433389961719513,0.34452900290489197,0.32327800989151
2021-06-11,0.3193590044975281,0.32636401057243347,0.33322298526763916,0.31150200963020325
2021-06-12,0.31208398938179016,0.3188929855823517,0.3193320035934448,0.3018040060997009
2021-06-13,0.3243820071220398,0.312485009431839,0.3300260007381439,0.30789199471473694
2021-06-14,0.3320850133895874,0.32390299439430237,0.33692699670791626,0.3200869858264923
2021-06-15,0.3283810019493103,0.32678499817848206,0.3304949998855591,0.31697601079940796
2021-06-16,0.307761013507843,0.32037800550460815,0.3213930130004883,0.3054850101470947
2021-06-17,0.3064959943294525,0.3077490031719208,0.31401100754737854,0.30331599712371826
2021-06-18,0.2934719920158386,0.3064279854297638,0.30775201320648193,0.2804810106754303
2021-06-19,0.2873559892177582,0.29364898800849915,0.29780301451683044,0.2861889898777008
2021-06-20,0.2809000015258789,0.28639400005340576,0.28972700238227844,0.2564670145511627
2021-06-21,0.17869099974632263,0.2806600034236908,0.28088900446891785,0.16649100184440613
2021-06-22,0.19103099405765533,0.17868199944496155,0.21612200140953064,0.16465400159358978
2021-06-23,0.23217399418354034,0.19067099690437317,0.24710999429225922,0.18097899854183197
2021-06-24,0.2627820074558258,0.23497000336647034,0.26868999004364014,0.22252699732780457
2021-06-25,0.23915299773216248,0.263480007648468,0.28914499282836914,0.23000599443912506
2021-06-26,0.24478399753570557,0.23767299950122833,0.2551270127296448,0.23097200691699982
2021-06-27,0.2644500136375427,0.24604499340057373,0.2668910026550293,0.24089400470256805
2021-06-28,0.2568570077419281,0.2649179995059967,0.26698198914527893,0.2507619857788086
2021-06-29,0.26276901364326477,0.2570610046386719,0.27494001388549805,0.2529880106449127
2021-06-30,0.2542150020599365,0.26341700553894043,0.2635380029678345,0.23826800286769867
2021-07-01,0.2445490062236786,0.2538279891014099,0.26009199023246765,0.2386769950389862
2021-07-02,0.2452639937400818,0.2439820021390915,0.2479970008134842,0.2388480007648468
2021-07-03,0.24641099572181702,0.24510599672794342,0.25021401047706604,0.24245400726795197
2021-07-04,0.2464829981327057,0.24642500281333923,0.25256699323654175,0.24342499673366547
2021-07-05,0.23161399364471436,0.2464189976453781,0.2464189976453781,0.22783799469470978
2021-07-06,0.2344219982624054,0.23121599853038788,0.24190999567508698,0.22984200716018677
2021-07-07,0.22412599623203278,0.23430100083351135,0.23785099387168884,0.22257600724697113
2021-07-08,0.20759700238704681,0.22438299655914307,0.22493000328540802,0.20298700034618378
2021-07-09,0.21986399590969086,0.20707300305366516,0.22913900017738342,0.19660699367523193
2021-07-10,0.213919997215271,0.2198459953069687,0.2276809960603714,0.21074500679969788
2021-07-11,0.21585600078105927,0.21388700604438782,0.21874499320983887,0.21093100309371948
2021-07-12,0.2080480009317398,0.21601000428199768,0.21896499395370483,0.20450599491596222
2021-07-13,0.2000029981136322,0.2080090045928955,0.20806199312210083,0.1981630027294159
2021-07-14,0.1973239928483963,0.19997799396514893,0.2044830024242401,0.18775199353694916
2021-07-15,0.18488800525665283,0.19774900376796722,0.20083999633789062,0.18078599870204926
2021-07-16,0.17234499752521515,0.18523800373077393,0.18832199275493622,0.1716119945049286
2021-07-17,0.1861249953508377,0.17211799323558807,0.20493699610233307,0.16922999918460846
2021-07-18,0.18223300576210022,0.1868409961462021,0.19578799605369568,0.18088600039482117
2021-07-19,0.17355599999427795,0.18181799352169037,0.1839500069618225,0.17071199417114258
2021-07-20,0.17080099880695343,0.17376300692558289,0.1788949966430664,0.16072799265384674
2021-07-21,0.19034899771213531,0.17052699625492096,0.21421000361442566,0.16871899366378784
2021-07-22,0.19130299985408783,0.19047999382019043,0.19640399515628815,0.18666400015354156
2021-07-23,0.19476400315761566,0.1913589984178543,0.19953100383281708,0.1835400015115738
2021-07-24,0.19731900095939636,0.1948229968547821,0.20436899363994598,0.1913439929485321
2021-07-25,0.19786399602890015,0.19717299938201904,0.20045100152492523,0.19169700145721436
2021-07-26,0.20441900193691254,0.1980299949645996,0.2327670007944107,0.19706299901008606
2021-07-27,0.20589900016784668,0.20383599400520325,0.20929299294948578,0.19535000622272491
2021-07-28,0.2053920030593872,0.20611099898815155,0.21374599635601044,0.20201100409030914
2021-07-29,0.20461900532245636,0.20559099316596985,0.2063550055027008,0.20071600377559662
2021-07-30,0.20882099866867065,0.20502300560474396,0.2106429934501648,0.19653500616550446
2021-07-31,0.20831400156021118,0.208637997508049,0.21434499323368073,0.20489700138568878
2021-08-01,0.2044370025396347,0.2077530026435852,0.21761099994182587,0.20138899981975555
2021-08-02,0.20360000431537628,0.20427900552749634,0.2099590003490448,0.20218800008296967
2021-08-03,0.19596700370311737,0.20343099534511566,0.20507700741291046,0.19374999403953552
2021-08-04,0.20148999989032745,0.19631199538707733,0.2031099945306778,0.1944500058889389
2021-08-05,0.2009740024805069,0.20157499611377716,0.20251299440860748,0.19468499720096588
2021-08-06,0.20468799769878387,0.20095999538898468,0.21175600588321686,0.19861699640750885
2021-08-07,0.26034098863601685,0.20484599471092224,0.2619900107383728,0.20377199351787567
2021-08-08,0.2400449961423874,0.26195600628852844,0.28137901425361633,0.23534800112247467
2021-08-09,0.2568970024585724,0.2401220053434372,0.26626500487327576,0.23140999674797058
2021-08-10,0.2573249936103821,0.2563660144805908,0.2627910077571869,0.24535199999809265
2021-08-11,0.26526299118995667,0.257423996925354,0.28248199820518494,0.2563819885253906
2021-08-12,0.26392099261283875,0.26485300064086914,0.2941420078277588,0.25277501344680786
2021-08-13,0.2868080139160156,0.2642489969730377,0.28718799352645874,0.26190701127052307
2021-08-14,0.29311299324035645,0.2868010103702545,0.29845601320266724,0.27715399861335754
2021-08-15,0.34144100546836853,0.2940860092639923,0.34872201085090637,0.28706300258636475
2021-08-16,0.3207150101661682,0.34016498923301697,0.35095301270484924,0.31082800030708313
2021-08-17,0.29944199323654175,0.31963101029396057,0.339462012052536,0.2957629859447479
2021-08-18,0.3037390112876892,0.2992030084133148,0.3242270052433014,0.28201600909233093
2021-08-19,0.3171440064907074,0.3033759891986847,0.31901800632476807,0.2940880060195923
2021-08-20,0.32749098539352417,0.3175710141658783,0.33322298526763916,0.31414198875427246
2021-08-21,0.3167969882488251,0.3273949921131134,0.32935601472854614,0.31543299555778503
2021-08-22,0.3149630129337311,0.31708499789237976,0.3215410113334656,0.30654600262641907
2021-08-23,0.3179140090942383,0.31492599844932556,0.3280940055847168,0.3133679926395416
2021-08-24,0.28873899579048157,0.3183859884738922,0.31975701451301575,0.2777769863605499
2021-08-25,0.29222598671913147,0.289218008518219,0.29681500792503357,0.27999499440193176
2021-08-26,0.2689090073108673,0.29279398918151855,0.29600200057029724,0.2653129994869232
2021-08-27,0.29443299770355225,0.26881900429725647,0.29484501481056213,0.265392005443573
2021-08-28,0.285629004240036,0.2946310043334961,0.29916998744010925,0.28327301144599915
2021-08-29,0.281125009059906,0.2858630120754242,0.2916629910469055,0.27748599648475647
2021-08-30,0.2721250057220459,0.281233012676239,0.289559006690979,0.27037501335144043
2021-08-31,0.27845299243927,0.2718780040740967,0.28581899404525757,0.27004700899124146
2021-09-01,0.29440099000930786,0.27806198596954346,0.29488900303840637,0.27352601289749146
2021-09-02,0.29595500230789185,0.29439300298690796,0.30922698974609375,0.29201000928878784
2021-09-03,0.29627299308776855,0.2947539985179901,0.3044939935207367,0.2885409891605377
2021-09-04,0.29938799142837524,0.296068012714386,0.30873098969459534,0.2933419942855835
2021-09-05,0.3145270049571991,0.29932400584220886,0.3150089979171753,0.29658201336860657
2021-09-06,0.3087649941444397,0.31431499123573303,0.31975099444389343,0.30045101046562195
2021-09-07,0.2537440061569214,0.3089509904384613,0.31103000044822693,0.21652700006961823
2021-09-08,0.2571130096912384,0.25426599383354187,0.2632899880409241,0.2348639965057373
2021-09-09,0.252595990896225,0.25036200881004333,0.2595579922199249,0.2492700070142746
2021-09-10,0.2399819940328598,0.2525849938392639,0.26162201166152954,0.23590900003910065
2021-09-11,0.24143199622631073,0.2398259937763214,0.24801799654960632,0.23848700523376465
2021-09-12,0.25061699748039246,0.24132899940013885,0.25479400157928467,0.23923300206661224
2021-09-13,0.23590600490570068,0.25062400102615356,0.25203099846839905,0.22891099750995636
2021-09-14,0.24070900678634644,0.23606300354003906,0.24167799949645996,0.23396199941635132
2021-09-15,0.24769699573516846,0.24059000611305237,0.248321995139122,0.23921500146389008
2021-09-16,0.24255500733852386,0.24754199385643005,0.2477329969406128,0.23385199904441833
2021-09-17,0.23993000388145447,0.24209800362586975,0.259535014629364,0.2380259931087494
2021-09-18,0.24138599634170532,0.2399280071258545,0.2473279982805252,0.2382279932498932
2021-09-19,0.23314200341701508,0.24128100275993347,0.24128499627113342,0.23133699595928192
2021-09-20,0.20707100629806519,0.23316100239753723,0.2336059957742691,0.20002199709415436
2021-09-21,0.2010270059108734,0.20877300202846527,0.21809400618076324,0.19816100597381592
2021-09-22,0.22485800087451935,0.20082199573516846,0.22942300140857697,0.20022399723529816
2021-09-23,0.22483199834823608,0.22474800050258636,0.22709499299526215,0.21811500191688538
2021-09-24,0.20945100486278534,0.22472600638866425,0.22826699912548065,0.197720006108284
2021-09-25,0.208639994263649,0.20934799313545227,0.21260400116443634,0.20487500727176666
2021-09-26,0.20496200025081635,0.20872999727725983,0.20906800031661987,0.1944890022277832
2021-09-27,0.20026199519634247,0.20524099469184875,0.20928099751472473,0.20007799565792084
2021-09-28,0.1968040019273758,0.20000100135803223,0.20257900655269623,0.1963520050048828
2021-09-29,0.19887599349021912,0.19697999954223633,0.20414400100708008,0.19504199922084808
2021-09-30,0.204244002699852,0.1988690048456192,0.20580600202083588,0.19785499572753906
2021-10-01,0.22301000356674194,0.20442700386047363,0.22460700571537018,0.20199400186538696
2021-10-02,0.21913300454616547,0.2227409929037094,0.2249550074338913,0.21549299359321594
2021-10-03,0.2217479944229126,0.2188110053539276,0.2262279987335205,0.21587200462818146
2021-10-04,0.2408519983291626,0.22192999720573425,0.24792400002479553,0.21328400075435638
2021-10-05,0.25201600790023804,0.241239994764328,0.26778700947761536,0.23358799517154694
2021-10-06,0.2551339864730835,0.25200799107551575,0.27150899171829224,0.2430959939956665
2021-10-07,0.24292300641536713,0.2543399930000305,0.2567389905452728,0.2391269952058792
2021-10-08,0.24385100603103638,0.24302299320697784,0.25476399064064026,0.24169200658798218
2021-10-09,0.24659599363803864,0.24349500238895416,0.2519659996032715,0.24175700545310974
2021-10-10,0.22980499267578125,0.24657200276851654,0.24866299331188202,0.22785800695419312
2021-10-11,0.23150299489498138,0.22945000231266022,0.23938100039958954,0.2255209982395172
2021-10-12,0.22624200582504272,0.2315250039100647,0.2317180037498474,0.21644699573516846
2021-10-13,0.23257200419902802,0.226174995303154,0.23394300043582916,0.22106100618839264
2021-10-14,0.23227299749851227,0.23256100714206696,0.23987999558448792,0.23149700462818146
2021-10-15,0.23378199338912964,0.2326440066099167,0.2434689998626709,0.22574999928474426
2021-10-16,0.23729200661182404,0.23388099670410156,0.2444469928741455,0.2336830049753189
2021-10-17,0.23789800703525543,0.2371930032968521,0.24197299778461456,0.22638000547885895
2021-10-18,0.2472810000181198,0.23780600726604462,0.2713940143585205,0.2374880015850067
2021-10-19,0.24578799307346344,0.24737800657749176,0.25461098551750183,0.2406509965658188
2021-10-20,0.2540929913520813,0.24550199508666992,0.2615549862384796,0.24238400161266327
2021-10-21,0.24239100515842438,0.2547929883003235,0.2582609951496124,0.2422730028629303
2021-10-22,0.24422100186347961,0.24247899651527405,0.2527720034122467,0.2364719957113266
2021-10-23,0.2517330050468445,0.24451400339603424,0.25314000248908997,0.2415889948606491
2021-10-24,0.2770479917526245,0.25143200159072876,0.2819350063800812,0.24602800607681274
2021-10-25,0.2647069990634918,0.2757450044155121,0.2794719934463501,0.2602199912071228
2021-10-26,0.255731999874115,0.26478299498558044,0.2743169963359833,0.2537209987640381
2021-10-27,0.2376900017261505,0.25583600997924805,0.2633169889450073,0.22032800316810608
2021-10-28,0.3004469871520996,0.2373809963464737,0.3388429880142212,0.2333340048789978
2021-10-29,0.2878530025482178,0.2999640107154846,0.3063119947910309,0.27977100014686584
2021-10-30,0.2683449983596802,0.2877640128135681,0.2946470081806183,0.2598879933357239
2021-10-31,0.28024399280548096,0.26923900842666626,0.2847070097923279,0.25261399149894714
2021-11-01,0.2717280089855194,0.2801229953765869,0.2855510115623474,0.2640889883041382
2021-11-02,0.2731209993362427,0.2718920111656189,0.28068599104881287,0.2675969898700714
2021-11-03,0.2694070041179657,0.27350398898124695,0.277103990316391,0.2639789879322052
2021-11-04,0.2632800042629242,0.2691119909286499,0.27086499333381653,0.25471100211143494
2021-11-05,0.26146501302719116,0.26365500688552856,0.2707889974117279,0.25788798928260803
2021-11-06,0.261898010969162,0.26126399636268616,0.2676970064640045,0.2505210041999817
2021-11-07,0.2663150131702423,0.26197099685668945,0.2698490023612976,0.25896701216697693
2021-11-08,0.2823590040206909,0.266728013753891,0.29653200507164,0.2649179995059967
2021-11-09,0.27352601289749146,0.2825390100479126,0.2896679937839508,0.2717519998550415
2021-11-10,0.2557089924812317,0.27359700202941895,0.27698901295661926,0.23803000152111053
2021-11-11,0.2611669898033142,0.25570499897003174,0.2699649930000305,0.25328299403190613
2021-11-12,0.2594139873981476,0.26093700528144836,0.268436998128891,0.2494570016860962
2021-11-13,0.26170599460601807,0.25961801409721375,0.26225098967552185,0.25453999638557434
2021-11-14,0.26291200518608093,0.26159098744392395,0.2712570130825043,0.2602750062942505
2021-11-15,0.2565290033817291,0.26287001371383667,0.26517000794410706,0.2563669979572296
2021-11-16,0.2372490018606186,0.25709399580955505,0.25709399580955505,0.22639399766921997
2021-11-17,0.23748700320720673,0.23701000213623047,0.2409060001373291,0.23285900056362152
2021-11-18,0.2213830053806305,0.23755599558353424,0.24109099805355072,0.21609899401664734
2021-11-19,0.2331099957227707,0.2209949940443039,0.23683199286460876,0.21651799976825714
2021-11-20,0.233024001121521,0.23317399621009827,0.23595300316810608,0.22545099258422852
2021-11-21,0.22632800042629242,0.23325499892234802,0.2333499938249588,0.22567999362945557
2021-11-22,0.21967600286006927,0.22616000473499298,0.22753100097179413,0.21689799427986145
2021-11-23,0.22651199996471405,0.2196660041809082,0.23620100319385529,0.21456600725650787
2021-11-24,0.2218250036239624,0.2266799956560135,0.23024499416351318,0.21183599531650543
2021-11-25,0.21632599830627441,0.21713200211524963,0.22880999743938446,0.21431699395179749
2021-11-26,0.20088699460029602,0.22104699909687042,0.22175900638103485,0.19034400582313538
2021-11-27,0.2053470015525818,0.20142899453639984,0.20961299538612366,0.20087100565433502
2021-11-28,0.20747199654579163,0.20529499650001526,0.20747199654579163,0.19306400418281555
2021-11-29,0.21517500281333923,0.2074439972639084,0.22369199991226196,0.20325200259685516
2021-11-30,0.21471500396728516,0.21511100232601166,0.22688999772071838,0.213250994682312
2021-12-01,0.20948700606822968,0.2144870012998581,0.21849599480628967,0.20629799365997314
2021-12-02,0.2097260057926178,0.20947599411010742,0.22301100194454193,0.2021690011024475
2021-12-03,0.19999299943447113,0.2094630002975464,0.21199099719524384,0.19327400624752045
2021-12-04,0.17885300517082214,0.20035600662231445,0.2005620002746582,0.13282600045204163
2021-12-05,0.17125500738620758,0.17826299369335175,0.18113300204277039,0.16294899582862854
2021-12-06,0.17839999496936798,0.17138299345970154,0.180527001619339,0.1595579981803894
2021-12-07,0.17680500447750092,0.1783740073442459,0.1835390031337738,0.17550499737262726
2021-12-08,0.1791509985923767,0.17660899460315704,0.18216800689697266,0.17262999713420868
2021-12-09,0.1694840043783188,0.17896099388599396,0.18188999593257904,0.1694840043783188
2021-12-10,0.16442200541496277,0.16946600377559662,0.17461000382900238,0.16406500339508057
2021-12-11,0.16901899874210358,0.16449899971485138,0.1700800061225891,0.16181699931621552
2021-12-12,0.16989099979400635,0.16890400648117065,0.17289899289608002,0.16589899361133575
2021-12-13,0.15756499767303467,0.1698800027370453,0.17061500251293182,0.15199600160121918
2021-12-14,0.18015700578689575,0.15746499598026276,0.21963199973106384,0.15544700622558594
2021-12-15,0.18108199536800385,0.19114400446414948,0.19114400446414948,0.17126600444316864
2021-12-16,0.17345400154590607,0.1811710000038147,0.18493300676345825,0.17265500128269196
2021-12-17,0.1690099984407425,0.1733810007572174,0.17655900120735168,0.16226300597190857
2021-12-18,0.17239999771118164,0.16910000145435333,0.17487399280071259,0.1662440001964569
2021-12-19,0.1695760041475296,0.17253300547599792,0.17437799274921417,0.1693820059299469
2021-12-20,0.16732199490070343,0.16952300071716309,0.17083300650119781,0.16149699687957764
2021-12-21,0.1711750030517578,0.1670980006456375,0.1723400056362152,0.16610799729824066
2021-12-22,0.17321400344371796,0.1711290031671524,0.17958499491214752,0.17005500197410583
2021-12-23,0.18448999524116516,0.17320899665355682,0.18452200293540955,0.17173999547958374
2021-12-24,0.1866219937801361,0.18497900664806366,0.1952899992465973,0.17976100742816925
2021-12-25,0.19065700471401215,0.18671199679374695,0.19487600028514862,0.18557099997997284
